reviewer_name,rating,date,visit_time,review_text
FC entertainment,5,2 tahun lalu,Hari libur nasional,"Sungguh tempat yang sangat indah, pemandangan sawah menenangkan pikiran, berenang di area alam bisa merelaksasikan jiwa, anda patut mencoba tempat ini, makanannya juga enak, ikan bakarnya maknyuss👍👍"
Sanjaya,5,6 tahun lalu,,Nuansa pedesaan yang asri. Nice place 👍🏻 …
Afif Sultoni,1,4 tahun lalu,,Cukup sekali aja gk akan berkunjung lg - Pelayanan sangat buruk - Pesan makan aja 1 jam 1/2 blum juga diantar - Kamar juga terlalu berisik sm kamar sebelah - Breakfast gk dapat - Parkiran belakang gk ada satpam yg jaga. ( Pas tengah malam ) - Kolam renang kotor - Off Wi-Fi ( tdk bisa )
Nita Trias,5,7 tahun lalu,,Murah dan berkualitas. Cocok untuk liburan...
Erin Yupita,4,4 tahun lalu,,
siti rosyana,3,7 tahun lalu,,
Basuaji Sundoro,4,3 tahun lalu,,"Lokasi penginapan ini seperti suasana pedesaan. Sunyi pkoknya. Bangunan 75% kayu2an. Kolam renang jd kolam ikan koi. Ada cafe sawah yg syahdu melambai2 angin sejuknya, dijamin mengantuk deh... Saat itu ada yg berkegiatan semi outbond di lapangannya."
Lidya Hartini,5,5 tahun lalu,,Lokasinya keren. Outbound nya juga menarik
Puji Sri astutik,4,2 tahun lalu,Akhir pekan,"viewnya bagus , makananya murah enak kolam renang juga bersih recommended pokoknya kapan2 bisa datang lagi nich diacara ultah #ada bbrp kamar mandi yg kurang perawatannya dan mohon dikasi tulisan arah petunjuk yg jelas misal mushola, toilet yg arah dibawahnya kolam renang ànak2"
kitchin kingu,1,4 tahun lalu,,"Tempat memang asri, suasana alam nya emang dapet banget.... 1. Pemanas air gak bisa bekerja dengan baik, klo udah panas ya panas ajah, gak bisa anget. 2. Semburan shower juga gak maksimal. 3. Kamar banyak semut. 4. Telpon ke receptions 801 mau komplain gak pernah diangkat. 5. Kolam renang kotor, lantai licin. 6. Jalanan licin banyak lumut."
Zulmi Rahfa,5,3 tahun lalu,,Cocok bagi yg bawa anak kecil
afra hafizt,4,6 tahun lalu,,Ada beberapa jembatan yang perlu diperbaiki tapi pafa umumnya dah bagus
Quraisyi Asid,5,setahun lalu,Akhir pekan,"Tempat mantap, fasilitas kamar mandi sip Kolam renang alami.... Cocok utk menenangkan diri"
Arfa Channel,3,3 tahun lalu,,"Suasananya sejuk sih, cuman gak sesuai dengan yang saya bayangkan. Ketika ajak anak kecil main kesana, wahana kolam renangnya licin keramiknya, dan seperti kurang terawat. Mungkin kalau untuk orang bulan madu, atau berpacaran cocok suasananya..."
H. Arief Wicaksono,5,2 tahun lalu,,"Tempat asik, seru, kamarnya bagus nyaman. Meskipun tanpa AC kamarnya udah dingin banget. Ada pemanas airnya. Cocok buat acara2 keluarga, employee gathering, LDKS, dll"
aris wijanarko,3,5 tahun lalu,,Tempat parkir lebih kurang muat 7 mobil. Tempat rasa desa dan menyenangkan. Ayam ingkung goreng rasa kurang nendang . sambalnya ok. Gurami sedang. Harga cukup umum. Ada gubug makan pemandangan sawah...sesekali ada murid sekolah tk outbound di lokasi sawah. Ada kolam renang cukup bersih tapi rasanya perlu perbaikan ubin agar lebih bagus. Suasananya seperti di lembah dgn latar belakang gunung di kejauhan. Ada penginapan . mulai kapasitas 2 orang perkamar. Hingga rumah bedeng yg berkapasitas hingga 30 orang sekaligus.
Rindha Devie,3,6 tahun lalu,,"View nya bagus, di warung Ingkung makanannya enak tapi banyak lalat & tdk dapat sendok garpu jika tdk minta. Servicenya ramah tp lelet. Penginapannya bagus tp jauh dari parkiran cz akses jalan masih dibangun. Beberapa Properti kamar rusak butuh perbaikan. Overall sy senang karena staff baik & ramah. Terima kasih ☺️"
muriyanah ana,4,2 tahun lalu,Hari biasa,"Suasana adem,tp sayang tempatnya terlalu banyak tanjakan,jalannya terlalu sempit,kurangnya drainase jd air meluncur ke tangga bagian bawah entah darimana.musola kurang terawat dengan baik tempat wudhu lantai dr semen kelihtan berlumut jd kalau jalan atau turun tangga super hati2 apalg utk orangtua atau bumil,untuk makanan cukup enak.utk pelayanan cukup baik. Mungkin krn musim hjn jd lumutnya ada dimana -mana."
Bambang Hari Setiyadi,4,5 tahun lalu,,"* Parkiran kurang luas, tapi mwmang disesuaikan dengan kapasitas lokasi ya.. * Paket makan dan tiket, ide yang bagus menurut saya. * Jalan dari tiketing ke area kolam perlu diperlebar, jd mudah untuk papasan orang jalan. * Saung/ gazebo perlu ditingkatkan kebersihannya, terutama bagian bawah (deket kolam dewasa) * Saat hujan, saung hampir tidak bisa dipakai sama sekali * Tempat bermain di kolam anak perlu ditingkatkan perawatannya. Mau tubing tapi pas ujan, ga jadi deh..takut banjir"
Farid Arsitek,5,5 tahun lalu,,
Alma Dk,4,5 tahun lalu,,"Kolam renang cukuplah untuk bermain air, ada kolam dengan sumber alam, lumayan seru untuk anak SD, untuk anak SMP ke atas aktifitas yang menantang perlu ditambah. Saat kami berkunjung beberapa pagar pembatas perlu segera dibenahi."
Andy Haryadi,4,5 tahun lalu,,asik...cocok untuk keluarga...view bagus
dJamhari Asan,5,4 tahun lalu,,"Cocok untuk wisata kluarga atau kegiatan outbond kecil2an... Harga murah, Parkir cukup lah, Layanan ok.. Makanan begitu berkesan.. Murah meriah tp rasa wajib di coba,,. Utk weekend banyak kegiatan rrnang kluarga atau anak2 remaja, Klo sekedar utk cuci mata, alam disini cukup mempesona, memanjakan mata, Dengan hawa dingin kawasan batu, Recomen utk baget yg tak menguras biaya, Tersedia penginapan juga utk group atau peraorang"
djarwadi zabroy,3,7 tahun lalu,,Fasilitas kurang memadai utk tempat santai kluarga
Igo Indonesia,5,7 tahun lalu,,"Asik tempatnya, suasana pedesaannya dapet banget."
zakki safrizal,5,5 tahun lalu,,"Tempat rekreasi yang lengkap, untuk honey moon ada penginapan, dengan vila ala rumah tradisional, buat kebersamaan kantor juga oke banget Ada mentor yang mandu team untuk kolaborasi permainan yang melatih psikologi team work terbangun ada x mission, rafting api unggun karaoke lengkap deh. Buat anak anak berlibur juga aman. Fasilitas kolam renang dan hiburan lainya seperti api unggun tersedia"
Hartoni Toni,4,6 tahun lalu,,tempat rekreasi yang cocok untuk keluarga
Herawati S,4,7 tahun lalu,,"Pemandangan alam di sini bagus, udaranya segar. Punya sarana outbond yang cocok untuk anak-anak sekolah dasar. Sedangkan untuk yang lebih kecil, saya rasa kurang cocok. Kontur tanah yang naik turun akan menyulitkan pengawasan. Lebar untuk jalannya agak sempit. Ada beberapa tempat yang harus diperhatikan karena tidak dibatasi padahal di ketinggian. Ada kolam kecil untuk anak-anak. Tiket masuknya 10.000"
Ine Eni,5,2 tahun lalu,,"Recommended,,, tempatnya indah bgt serasa di ubud bali🥰 g perlu jauh2 ke Bali nih sekarang,, staf nya ramah2,,, dengan suasana pedesaan yg sejuk pastinya akan kangen balik lagi ke sini🤗❤ …"
UPIN FF,3,5 tahun lalu,,Murah tiketnya..tp sikecil 2th sdh ikut bayar ...
Akun Thailand,1,2 tahun lalu,,"Tempat ini merupakan tempat paling jelek yang pernah saya kunjungi seumur hidup, menu makanannya mahal, udah mahal cuma sedikit dapetnya, udah gitu nasinya tengik, keras Nyesel saya berkunjung kesini"
Rochman Towafianto,1,setahun lalu,Akhir pekan,Hotel yg Lampunya sering mati alasannya gara2 ada acr jd hotel nya tdk kuat wattnya hahahaha baru kali ini hotel watt nya g kuat dan tdk ada ac nya menurut saya tdk rekomen utk di inappi
rizqi dwiki,2,2 tahun lalu,Akhir pekan,"cek in diperbolehkan masuk kamar ktika sore, malam lampu mati, acara BBQ yang makan lahap malah pegawainy hotel, tidak mengutamakan konsumen.. pelayanan kurang ramah,"
Nico Gesang Mahendra,5,setahun lalu,Hari biasa,"Nyaman, hening, liburan jadi enak gak bising. Tapi untuk yg deket mushola, air panasnya kok gak bisa??"
Jihan Farah Hertiyan,1,6 tahun lalu,,
ani istiqomah,4,9 bulan lalu,,Makannya murah dan tempatnya nyaman apalagi yang untuk bawa anak kecil
Arizal Maulana,4,5 tahun lalu,,"Penginapan dengan konsep alam yang sangat cocok untuk anak-anak. Taman Dolan mengusung konsep permainan tradisional sehingga anak-anak dapat mencoba permainan seperti hulahop, egrang, bakiak, ayunan, dll. Ada juga area yang mengetes ketangkasan anak seperti berjalan di bambu yg dibawahnya ada air. Taman Dolan terletak di lembahan yang di belakangnya terbentang sawah. Apabila menginap disini, kita langsung bisa melihat sawah begitu jendela dibuka. Interior kamar cukup nyaman dan sudah tersedia air panas. Namun tidak dilengkapi AC mengingat suhu di Batu sudah cukup sejuk."
Adita Bachtiar,5,3 tahun lalu,,"Tempat yg asri,tenang,nyaman. Recomended buat yg mau healing dr stres. Staff ramah,makanan aku kasih bintang5 enak2 semuaaaa. Viewnya bneran asyik,,anak2 bs main d sawah,sungai kecil. Utk fasilitas kamar disesuaikan dgn konsep pedesaan Satu saran saya perbanyak wastafel di luar ruangan dan d dlm kamar. Thank you"
Noorcha Hadi,5,7 tahun lalu,,"Tempatnya bagus bnget, natural, suasana seperti menytu dengan pedesaan, tenang, cocoxk untuk keluarg maupun kelompok gathering, pelayanan ramah sopan, parkir man dan luas, bis jug bisa masuk, masakan juga enak, da coffe time, karaoke, bjsa barbeqiu, kolm renang bnyak fasilitas yang mendukung, ada shower air hangat, cocok juga untuk membuka inspirasi. Pokoknya mntab deh...."
Bob Mahaputra,2,4 tahun lalu,,
Anditya S M,1,3 tahun lalu,,Pelayanan parah. Untuk makan saja kami harus berjalan muter-muter tidak tahu arah. Sama sekali tidak ada petugas yang stand by atau memberikan petunjuk arah dimana lokasi resto. Kesasar sampai kemana-mana setiap ada staf ditanya dimana lokasi makannya jawabannya terserah. Tidak ada upaya dari staf untuk minimal menunjukkan arah lokasi yang benar. Dengan alasan semua staf sedang sibuk dengan acara outbond. Ya kalau memang begitu lebih baik ditutup saja saat outbond daripada menelantarkan tamu yang sudah bayar untuk makanannya di depan.
M Nashrul Ibad,3,6 tahun lalu,,"Mungkin memang konsep nya yg dibuat seperti itu, tp buat saya pribadi agak kurang nyaman kalau utk tempat menginap. Tapi kalau cuman utk berenang dan makan masih nyaman aja. Beberapa menu malah layak dicoba seperti nasi tumpeng dan ayam ingkung nya"
Mukhammad Naafi'u Akbar,4,6 tahun lalu,,Taman dolan sebagai tempat wisata yg cocok untuk anak-anak.. Mulai tk-sd. Di taman dolan tersedia kolam renang untuk anak-anak dan tempat untuk out bond sekaligus menyediakan berbagai makanan dan minuman. Lahan parkir yg lumayan luas.
Tri Evelina,4,6 tahun lalu,,"Wisata kuliner dengan kolam renang dipinggir gazebo. Cocok buat anak anak karena bisa sambil berenang dikelilingi pemandangan sawah disekelilingnya. Tiket masuk 10 ribu rupiah, tapi pada saat high session seperti hari lebaran naik menjadi 15 ribu rupiah."
Tri Prasetyo,5,7 tahun lalu,,"Taman dolan terletak di pinggir jalan raya giripurno. Lokasinya memang tidak terlalu luas, ada dua kolam renang yang di bagian tepinya terdapat tempat untuk lesehan n makan minum bersama keluarga. Sayangnya pengunjung tidak diperkenankan membawa makanan sendiri, jadi klu mau makan harus beli di resto yang ada di taman dolan. Ada home stay, tempat untuk Outbound juga ada."
Lussi Rossi,2,6 tahun lalu,,"Pelayannya bagus. Kamar tidak nyaman, masih kotor, keset basah. Bangunannya kayak asal2an, fasilitas kamar beda2 padahal harga sama. Kebersihan kurang terjaga. Bau saluran pembuangan mengganggu udara bersih, mungkin bisa dirapikan saluran pembuangan kamar mandi."
Didik Mulyadi,1,5 tahun lalu,,"Kotor, beberpa anak terpeleset di bawah guyuran air di kolam, tolong sering disikat. Kamar mandi tdk ada gantungan baju, dpn kmr mandi tdk adaa wastaafel utk cuci tangaan, haasil panen outbonnd hilang ga berimba, padahal klo outbond biasanya dibawa pulang, mengingat outbond ada biaya sendiri. Gazebo tdk bisa ditempati karena basah... Ga ada persiapan kali ya wkt hbs hujan.. tolong jgn buat pengunjung kecewa... apalagi klo peserta outbond banyak aula tdk muat... kami jg bayar Mohon maaf tp ini memang yg saya alami utk pengelola silahkan di cek"
triagus karyanto,1,6 tahun lalu,,"Lumayan untuk gathering keluarga besar kami ber 55 nginap dua malam disana, pelayanan dan service cepat kami minta ganti tabung gas pemanas tidak ada 5 menit langsung diganti padahal suasana masih sibuk para pegawai sedang siapkan sarapan pagi"
dwi darmawan,4,6 tahun lalu,,"Tempat yang cocok buat liburan sama keluarga terutama bawa anak kecil. Tempat ini cocok buat berenang ada beberapa kolam di tempat ini. Kalo engga salah ada tempat outbound nya di sini Selain kolam renang ada juga tempat makannya, untuk makan di tempat ini recommended banget harga sesuai banget sama rasanya mantap dah pokoknya. Cocok banget makan bareng sama keluarga di sini. Kurang nya cuman di tempat buat sholat nya aja menurut saya"
Helmi M,5,2 tahun lalu,Akhir pekan,Tempatnya indah. Untuk kamar bagus dan dekat dengan alam. Penginapan yang membuat kenangan masa lalu terulang kembali. Saya merasa seperti di terapi dengan pemandangan persawahannya.
Ardiansyah Boedee,4,3 tahun lalu,,Tempat kumpul keluarga yg cukup memuaskan dengan menu makanan yg sangat mendukung serta kolam renang yg pas utk anak² yg hanya butuh bermain air...rekomen deh pokoknya...
OUTDOOR ANTUSIAS,2,7 tahun lalu,,Asik tempaynya sejuk dan nyaman
miftakhul khabib,3,5 tahun lalu,,Dh lumayan tp blom sempurna.
ririn sukarsih,4,5 tahun lalu,,
Andreas Lucio Ivanno,5,5 tahun lalu,,Tempatnya keren sekali!
Hamsah Mauludin,5,2 tahun lalu,Hari biasa,"Tempat bersih, pelayanan sangat ramah, menu makanan enak mantap, recommended buat acara outbound, team building, family gathering dengan instruktur yg sangat berpengalaman.."
Dina Ayu,3,2 tahun lalu,Hari biasa,"Untuk tempatnya menyatu dengan alam, sudah beberapa renovasi, untuk beberapa toilet perlu adanya renovasi jg spy lebih bersih, kalo mo pesan makanan lgsg pd saat datang y, kl udh masuk susah pesannya krn didalam terutama jika diarea bawah tidak ada alat untuk memanggil karyawan untuk memesan dan kita harus berjalan kembali ke depan meja kedatangan, lumayang ngos2an kl harus bolak-balik pesan makanan..."
Ninik Tri,5,4 tahun lalu,,"Amazing place, amazing view & amazing food. Pengalaman yg menakjubkan selama stay 2 malam disini, pelayanannya ramah. Cocok untuk yg bosan suasana kota, bisa dtg ke taman dolan buat sekedar refresh 👍👍 …"
Ary Danie,5,3 tahun lalu,,
anita putri,2,7 tahun lalu,,"Awalnya tertarik kesini krn liat di google, ada wisata yg cocok buat anak², ada kolam renang tmpt mkn, outbound sma ada penginapannya jg, tp pas kesana woww jauh dr ekspetasi. Klo kesini tujuannya mau berenang ok ok aja kolamnya bersih, airnya jernih seger dan dingiiinn, tp yg bikin ga enak klo g berenang misal mw nungguin /sekedar makan mau masuk aja udah disuruh bayar 10rb/ org dewasa, bbrp kali kesini mau outbound trnyata slalu dijawab hrs janjian dlu hemm jd males kesana diphp trs"
Yanna Lubis,5,5 tahun lalu,,"Pemandangannya luar biasa indah. Tempat ini adalah home stay yang sangat cocok untuk tamu rombongan. Tersedia berbagai ukuran kamar, mulai untuk 2 orang per kamar hingga 30 orang"
Indu Salupi,5,7 tahun lalu,,Tempatnya santai dan terkesan pedesaan. Asik deh
Adam Satrya,5,setahun lalu,Hari biasa,Staf nya sangat ramah dan membantu. Tempatnya bagus serta harga terjangkau. Porsi utk sarapan juga banyak. Roti nya enak
yulanda fajarwati,4,2 tahun lalu,,"Tempatnya bagus, bersih, sayang dari lobby depan ke resort nya agak jauh jalannya naik turun, saya gendong balita & tas punggung & gandeng 1 anak,,,sangat menguras tenaga,,, belum ada fasilitas antar jemput dari penginapannya ke lobby bagi kami yg tidak membawa kendaraan pribadi... Tp selebihnya puas, tempatnya bener2 kyl little ubud, anak-anak bs puas main air di teras sawah maupun di kolam renang, ada playground & fasilitas permainan tradisional seperti bakiak, engrang, holahop.. Makanan jg enak,,,"
Budi Setiawan,5,3 tahun lalu,,"Tempatnya Asri,sejuk,luas cocok untuk outbound ataupun team building. dan sesuai namanya banyak dolanan(mainan) tempo dulu yg sudah jarang kita temukan. Wahananya seru,fasilitas dan pelayanan dr para staff memuaskan. Makanannya juga enak. Recommended. Terima kasih 🙏🏿 …"
Imamah Adilah,5,6 tahun lalu,,"Sederhana, tapi bermakna 💕 tempat outbondnya seru, walaupun memang strukturnya masih becek, tapi itu yg bikin seru klau kita kesana bareng2. Mbak2 dan mas2 guide dr taman dolan pun ramah, banyak membantu dan sangat sabar 😄 Tema yg diusung disini adalah tema klasik pun begitupula desain penginapannya. Memuaskan sekali utk pelayanannya. Terimakasih Taman Dolan."
zum zumi,5,5 tahun lalu,,"Fasilitas lengkap dan baik antara lain: kolam renang anak, kolam renang dewasa, toilet bersih, mushola, tempat makan, penginapan, aula. cocok untuk kegiatan keluarga atau organisasi. Akses menuju tempat ini beraspal bagus. Kurang cocok untuk penyandang disabilitas karena di area lokasi naik turun dengan tangga."
masfir,4,5 tahun lalu,,"tempat yg nyaman buat menginap, good job"
hengky_ batuholiday,3,6 tahun lalu,,"Tempat nyaman,alami karena didesain dengan konsep pedesaan. Ada kolam renang&arena bermain dengan tiket masuk Rp.5000 cuma sayang kurang terawat. Untuk masakan enak dan harga menengah ke atas."
yulianto kurniawan,3,7 tahun lalu,,"Ternyata ada 2 tempat, taman bermain dgn kolam renang+ makan dimana klo masuk beli tiket 10rb dan tempat makan dan penginapan yg ada di belakang dgn pintu masuk yg berbeda masuk gang kecil. Lumayan untuk nongkrong sambil minum teh hangat di tengah rintik hujan dan angin semilir dingin."
ayu Kurnia,5,2 tahun lalu,Akhir pekan,Bagi anak mudah si ok... Kalo bwt lansia mending jangan karena jalannya naik turun banyak ank tangganya kasihan...
tutut w,5,6 tahun lalu,,"Taman dolan, dari judul pasti nyimpulin kalo ini tempat main, padahal lebih dari itu. Disini ada penginapan, outbond, kolam renang, resto juga. Jadi meski ga menginap dan cuma sekedar makan bareng keluarga boleh juga. Tempatnya luas. Pelayanan juga oke. Apalagi suasana sekeliling rindang banget. Kalau untuk harga lumayan mahal utk mahasiswa, untuk umum sih terjangkau yaa."
Ira Yap,4,7 tahun lalu,,"Penginapan dgn Suasana pedesaan membantu menghilangkan kepenatan selama di kota. Ada outbond , kolam renang dan wifi dgn kecepatan yg baik. Cuman televisi bisa mati hidup sendiri beberapa kali , entah dr kabel yg kongslet atau ada ""sesuatu "". Overall not bad ."
sayyid habsyi,5,6 tahun lalu,,"Natural sekali. Makanannya enak, terutama sambal nya."
K45,5,3 tahun lalu,Akhir pekan,"Tempat penginapan yang nyaman, sejuk bernuansa pedesaan, ada jg outbound, rafting, kolam renang serta maenan tuk anak², acara keluarga dan kelompok mgkn lebih cocok 👌👍"
Ananda Rizky Yuliansyah,2,7 tahun lalu,,
Lucky iwa,4,5 tahun lalu,,
Ifan Army,5,6 tahun lalu,,
Akmal Faiz,1,6 tahun lalu,,Tempat bagus... nyaman... kolamnya juga ok. TAPI PETUGASNYA tidak ramah (Galak. Judes. Cuek sama customer) sampe kita kebingungan mau order kemana. Khusus mbak2 diloket tiket. Kalau ada masalah jangan dibawa ke kerjaan. Muka jutek g ramah sama sekali. Lempar senyumpun tidak. Minta tolong diberi arahan lagi karyawannya untuk menerapkan greeting yang baik kepada customer.
Emi,3,2 tahun lalu,Hari biasa,Kebersihannya kurang. Mungkin karna musim hujan jadi banyak tempat yg berlumut. Apalagi area kolam renang. Jadi ga savety karna anak² bisa saja terpeleset.
ferry adi setiawan,5,2 tahun lalu,,"tempatnya bagus,harga terjangkau,para pemandu outbond dan semua yg terlibat sangat ramah.sangat rekomended.semoga berkah untuk kita semua"
Ainur Rizkiyah,2,4 tahun lalu,,dikamar tidak ada teko air panas tapi katanya bisa kalo minta ke cs tapi TLP tidak bisa digunakan. akhirnya minta air panas TLP pake kamar sebelah tapi dari jam 18.00 sampe jam 20.00 tidak dikirim juga. anak saya tidak bisa minum susu gegara tidak ada air panasnya
Mahru Indrajaya,2,7 tahun lalu,,"Pelayanan nya cenderung lama..Dengan tempat yang luas, pegawai nya tidak mudah ditemui. Jadi kalau mau order atau tambah orderan ya harus siap siap ke kasir. Nilai plus nya tempatnya bagus ala ala pedesaan dilengkapi dengan kolam renang berbayar. View nya juga ok. Harga nya terjangkau Perlu diperbaiki di pelayanan saja"
Muhammad Zahdi,5,6 tahun lalu,,"Lumayan buat refesh tipis2, makanannya murah meriah, airnya juga segar, dikeramik lebih rapi deeh kayaknya, ato memang dibuat alami pk batu dan pasir malah lebih keren"
Ricoe Debbies,4,3 tahun lalu,,"Biasa aja, tempatnya kurang tersusun rapi, antar penginapan, resto tmpt bermain jadi cenderung sempit akses jalannya, smg sukses taman dolanan dan bisa lbh berkembang lg"
Anam Yang Choi,3,5 tahun lalu,,Air kolamnya masih mengandung banyak kaporit. Banyak area naik turun shingga kadang menyulitkan ato membahayakan mobilitas bagi orang tua atau anak2 kecil.
Ardhia Nabila,5,4 tahun lalu,,"Sangat aku rekomendasikan tempat ini 😍 service nya super baik dan ramah sekali, dan pemandangan yang bener bener memanjakan mata, serta konsep yg unik dan asri, untuk keluarga, pasangan sampai teman saangat cocok liburan disini 😊 makanan nya juga enak enak, fasilitas juga cukup lengkap👍👍👍 …"
Indah Kusumawati,1,3 tahun lalu,,"Tempat bagus, tp sayang pelayanan sangat buruk. Pesen makan di receptionist depan, tp g dikasih tau tmpt makannya dmn. Jd saya sampe tersesat, dan tidak ada petugas yg ditanya. Setiap ditanya jawabnya makan terserah dmn. Dan dolanannya jg ada, wktu saya kesana sama sekali g ada dolanan. Not rekomended"
Rahmat Subagyo,4,3 tahun lalu,,"lokasi bagus banget, panorama alam dan gubuk-gubuk yg dibuat di tengah persawahan sungguh menentramkan. menu khas bernuansa pedesaan rasa mantab minus spring bed sudah ""mendelong"", tidak ada sabun di kamar"
yanti damayanti,4,3 tahun lalu,,"Suasana asri yg jarang kita temukan d tempat wisata lain, semua dapat kita temukan di taman dolan. Begitu jg u fasilitas yg d sediakan dan ngga ketinggalan. U makanan dan pelayanan nya. 👍⭐5 …"
Fardiyanto Adink,5,3 tahun lalu,,Hampir 2 Minggu lalu ada kegiatan menginap di Taman Dolan.... Alhamdulillah lancar....dan puas dengan semua pelayanan dan fasilitas yg tersedia. Terus tingkatkan untuk manajemen Taman Dolan.....villa dengan pemandangan yg asri
Elistiowaty,3,7 tahun lalu,,"Kolam renang bersih, ada permainan traditional yang cukup lengkap, view gunung, menu restoran masakan jawa, tiket masuk hanya 10.000 untuk dewasa"
Santri Sarungan,5,7 tahun lalu,,Tempatnya nyaman untuk wisata keluarga. Bahkan ada penginapan dengan harga terjangkau. Membuatnya terasa lebih nikmat untuk menikmati liburan. Cocok untuk keluarga baru nikah maupun yang sudah memiliki banyak anak. Rekomendasi top global pokoknya. ^_^
Yanda Putri Andini,5,4 tahun lalu,,"Tempat terbaik, nih! Dengan nuansa tradisional~ Yuk marii, pesen paket makan bisa gratis tiket masuk dan berenang cuyy! Tunggu aplagi, viewnya alam sekali~"
Sulis Gattuso,5,6 tahun lalu,,"Wisata alam edukatif, bagus buat outing class. Disana merupakan rumah makan dan rekreasi. Ada gazebo dan spot2 yg unik untuk tempat makan, ada kolam renang, ada arena out bond, ada kebun bunga, ada juga wisata petik apel."
Maya Adriani,4,6 tahun lalu,,"Bisa 1 paket makan dan berenang. Dengan membeli paket makan, tidak perlu membayar lagi untuk renang. Makanannya enak. Tempatnya asri. Menyenangkan. Air kolam segar, dingin, jangan renang sore saran saya, bisa beku hehe.."
Vempi Effendi,1,4 tahun lalu,,Tempat mkn krg bersih bahkan kesannya tdk dibersihkan. Kita rombongan hrs menunggu gubug lesehannya dibersihkan dulu. Jalan turunan byk tangga2 yg saat hujan licin. Konsep traditional tp kurang memperhatikan kebersihan dan kenyamanan pengunjung.
Nanin Wijayanti,4,6 tahun lalu,,"Makanannya enak..yg menarik selada air yg ditanam disana diolah mjd berbagai macam menu. Kamarnya nyaman,view nya natural bgt, akses jalan ke kamar naik turun..menyesuaikan konsepnya 😅 tp syg ruang meetingnya krg nyaman …"
Diana Librawati,5,4 tahun lalu,,"Tempatnya nyaman, bisa jadi tempat kongkow bareng teman. Sekedar singgah sejenak untuk makan siang, bisa juga untuk acara menginap. Ada kolam renang dan wisata panen selada air. Out Bond dan tubbing.."
Aulia FC,4,8 tahun lalu,,"Murah, cuma 10k"
Destroyer 666,5,6 tahun lalu,,tmpatnya kecil..cocok buat hiburan anak kecil..air kolamnya sejuk.. kl berkunjung bwa cemilan sendiri lbh ccok krna di tmptnya tdk menyediakan cemilan..hny makan aja
yaelah kepoo,5,6 tahun lalu,,"Taman dolan adalah tempat rekreasi yang sangat komplit, disana akan ada berbagai kolam renang, tempat permainan, tempat makan, dan disana juga ada penginapan. Taman dolan terletak di Desa Ngujung Pandanrejo di pinggir jalan. Tempatnya nyaman untuk semua kalangan dari yang remaja sampai anak²"
Gunawan S,4,setahun lalu,,Terimakasih atas pelayanannya walau cuma menginap semalam bisa menikmati suasana alam yg sangat nyaman
agus salim,5,setahun lalu,,
dhikri syeban,5,6 tahun lalu,,Tempat nyaman.. suasana desa yg jauh dari kebisingan udarapun sejuk. Pemandangan disekitar sangat bagus sekali.. cocok untuk liburan keluarga. Harga juga bersahabat. Ramah untuk anak. Sekitar 10 menit dari sini kalau anda ingin ke alun-alun KWB (Kota Wisata Batu). Buruan kesini jika anda ingin melepaskan penat dan menikmati keindahan ciptaan Tuhan..
Elly Afriani,3,7 tahun lalu,,1. Bagus cuman banyak permainan yg sayang gak bs main krn peralatannya gak ada. 2. Karena mungkin pas hari minggu rame pemgunjungnya pelayanannya untuk pesen minuman saja lama banget baru datang eh ternyata salah kirim 😂😂😂😂. 3. Tolong ya buat pengelolanya siapkan tempat parkir yg datar untuk sepeda motor karna kemaren motorq roboh kesengol motor lain dan spionnya pecah dech 😂😂😂😂
ItsMeOpiq,5,7 tahun lalu,,"Tiket Masuk sangat terjangkau, Anak² 5K, Dewasa 10K. Kolam renangnya Cocok untuk anak-anak yang sekedar ingin bermain air ataupun belajar berenang."
Issa Alamsyah,4,6 tahun lalu,,Tempatx lumayan buat liburan keluarga..murah meriah..10rb tiket masuk..kolam renang ada mulai anak2- dewasa..tempat makan lesehan..ada mini aula
Gabriel Jerico,4,7 tahun lalu,,Permainan yg ada disana hanya ada kolam renang & arena outbound Disana juga menyediakan seperti penginapan Menu makanan disana bervariasi & mudah dijangkau dalam menu paket
mamad caping,5,sebulan lalu,Hari biasa,Kolam renang gawe pemula dan anak anak oke
dw tribinabakti,5,5 tahun lalu,,"Mereka menepatinya janji dg kunjungan gratis utk kami saat itu, marketing nya sangat ramah, memberitahukan fasilitas yang ada dengan sabar dan detail, mudah di nengerti semua kalangan. Fasilitaspun terjangkau dan biaya yang terjangkau pula, semoga sll di beri Rizki yang barokah, makin maju dan berkembang, aamiin."
Ririen Wisma,4,6 tahun lalu,,Tempat sangat cocok buat liburan bersama keluarga. Ada kolam renang anak2 dan dewasa. Tersedia juga menu masakan lalapan dll. Tiket masuk terjangkau..
Retno Ayu S,4,5 tahun lalu,,"Pernah kesini sudah lumayan lama, makanannya enak cukup puas dengan harga yg tidak begitu mahal. Harus bayar tiket masuknya juga waktu itu. Kesana bawa baby kurang begitu nyaman krn banyak nyamuk."
Fitri Handayani,4,3 tahun lalu,,"Tempatnya sejuk,, kolam renang gratis cm suruh beli makanan aja, min 35rb perorang. Masakannya enak,"
hery suryawan,5,7 tahun lalu,,"Tempatnya bagus,terdapat kolam renang untuk dewasa dan anak anak. Pemandangan sekeliling banyak pepohonan dan sawah Bisa sekaligus menikmati kuliner bersama keluarga"
